"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","total_pop","pop_ppsm","area_miles","gini_index","male_pct","female_pct","age18underpct","age18to24pct","age25to34pct","age35to44pct","age45to54pct","age55to64pct","age65to74pct","age75to84pct","age85over_pct","white_pct","black_pct","asianpi_pct","hispanic_pct","other_pct","less_than_hs_pct","high_school_pct","some_college_pct","college_degree_pct","masters_degree_pct","prof_degree_pct","phd_degree_pct","pop3over","school_enrolled","school_not_enrolled","households","pop_under25k","pop25k_49k","pop50k_74k","pop75k_99k","pop100kover","median_income","pov_denom","pov_under2q","pov2q_3q","pov3q_4q","pov4q_6q","pov6q_8q","pov_over8q","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline","county","cntyname2","pop10","afact","metro_type","duncan_index"
"36057","05000US36057","Montgomery County","Montgomery County, New York","ny",49426,122.6097,403.1165179,0.4576,49.09359446,50.90640554,11.72055194,7.947234249,12.64112006,11.33006919,12.91223243,14.19900457,10.04936673,5.217901509,2.870958605,81.86177316,2.037389228,0.84975519,13.68915146,29.69894388,14.18174378,35.15622717,33.19498436,9.958203022,6.140940578,1.031771549,0.336129541,47588,11016,36572,19665,5397,5076,3788,2123,3281,45837,48412,4416,2330,2903,5704,5550,27509,23.148692947802,27.4446987032799,25.812356979405,19.2626493770659,10.7958301550979,16.6844647851513,19.9310088407833,23.2463025696108,56.8226885896059,NA,"Montgomery NY",50219,1,"Micro",0.460066299179253
"36059","05000US36059","Nassau County","Nassau County, New York","ny",1356564,4766.728,284.5901927,0.457,48.60846963,51.39153037,11.14816551,8.908462852,11.47413613,11.98616505,14.64884812,14.11440964,9.276672534,4.899805686,2.937642455,60.77302656,11.69926373,9.296870623,16.62885054,36.25608523,8.754000064,23.02112459,23.03218124,24.74511221,14.33771701,4.648047544,1.461817331,1314897,341421,973476,445517,43892,53472,52069,51197,244887,111240,1337372,35479,15842,25140,54939,66972,1139000,25.9656079525621,9.85192484237414,12.0022356049264,11.6873205736257,11.4915929134017,54.966926065672,5.71725742725285,9.115713503797,85.1670290689502,NA,"Nassau NY",1339532,1,"Large Metro",0.520362205141789
"36061","05000US36061","New York County","New York County, New York","ny",1632480,72052.96,22.65666714,0.5971,47.29883368,52.70116632,7.278925316,9.166299128,22.45393512,14.36673037,12.48566598,11.31977115,8.672878075,4.700271979,2.391943546,46.89576595,14.81488288,12.08063805,25.9533348,55.21311134,13.00944373,12.43297294,13.74909688,31.37223141,18.40488633,7.523709556,3.507659147,1582019,325689,1256330,758133,162494,103260,89879,71877,330623,82459,1585578,122247,62500,78666,121661,97188,1103316,20.5869208903306,21.4334424170957,13.6203014510647,11.8553077098609,9.48079030987967,43.6101581120991,16.6130584556547,13.8024745550203,69.584466989325,NA,"New York NY",1585873,1,"Large Metro",0.51426536648065
"36063","05000US36063","Niagara County","Niagara County, New York","ny",211704,405.2894,522.3526781,0.4411,48.71282545,51.28717455,10.31959717,8.620999131,12.22508786,11.11363035,14.09042814,15.57268639,10.225598,5.254033934,2.658901107,85.73999547,7.153856328,1.110985149,2.859653101,10.84769301,8.802379703,34.20093356,33.22687524,13.58436195,8.206125877,1.08892681,0.890396861,205078,46750,158328,88211,20161,21125,15648,11414,19863,54085,208008,12138,7507,8322,18296,16746,144999,22.7962043710198,22.8554261940121,23.9482604210359,17.7392842162542,12.9394293228736,22.5175998458242,13.4451559555402,16.8464674435599,69.7083766009,NA,"Niagara NY",216469,1,"Small Metro",0.491127991107704
"36065","05000US36065","Oneida County","Oneida County, New York","ny",230782,190.3623,1212.330683,0.459,49.86914057,50.13085943,10.88343112,9.715229091,12.35624962,11.02685651,13.68997582,13.89666438,9.80969053,5.306306384,2.931337799,82.37297536,6.23878812,4.006811623,5.586224229,14.71085267,11.42021233,32.86434495,31.03233948,14.5656364,7.622473772,1.509929118,0.985063944,223306,52371,170935,90014,20877,21082,17365,11767,18923,53844,218580,16857,7963,10451,20337,19180,143792,23.4525718072958,23.1930588575111,23.4208012087009,19.2914435532251,13.0724109582954,21.0222854222676,16.1364260225089,18.0789642236252,65.7846097538659,NA,"Oneida NY",234878,1,"Small Metro",0.564876783707289
"36067","05000US36067","Onondaga County","Onondaga County, New York","ny",464242,596.4156,778.3867292,0.4633,48.24961981,51.75038019,11.01817587,10.45446125,13.26140246,11.13514072,13.58795628,13.84687297,8.972906372,4.606649118,2.583350925,77.08888898,11.39233417,3.714872846,4.794482188,15.63322577,9.295503361,25.26785318,29.98086537,19.83665866,11.33631969,2.614221721,1.668578018,448762,119840,328922,185624,38785,40208,33045,23948,49638,59225,445190,31937,15357,17849,32620,35090,312337,26.7045783733917,20.8943886566392,21.6609921130888,17.802116105676,12.9013489634961,26.7411541610999,14.6326287652463,15.2092365057616,70.1581347289921,NA,"Onondaga NY",467026,1,"Medium Metro",0.541066998383857
"36069","05000US36069","Ontario County","Ontario County, New York","ny",109472,169.9759,644.044374,0.4531,49.05729319,50.94270681,10.58444168,9.292787197,10.82011839,10.85757089,14.52974277,15.09701111,11.05488161,5.214118679,2.521192634,90.02119263,2.53032739,1.362905583,4.620359544,12.41047939,6.575963719,26.76127922,32.16175359,18.9107827,12.1432481,1.82709099,1.619881669,106284,26179,80105,44286,7465,10228,7912,6321,12360,63359,106119,4564,2244,3395,7667,9259,78990,24.6311768469384,16.8563428623041,23.0953348688073,17.8656911890891,14.2731337217179,27.9094973580816,9.61467786164589,15.9500183755972,74.4353037627569,NA,"Ontario NY",107931,1,"Small Metro",0.367815630416701
"36071","05000US36071","Orange County","Orange County, New York","ny",378227,465.6127,812.3210702,0.438,50.09795705,49.90204295,13.19895195,10.6311818,11.42250553,11.96239295,14.42969434,12.54299667,7.880188352,3.719459478,1.739431611,64.93587184,10.80012797,2.713449859,20.01575773,43.47098436,10.28316689,29.65822396,30.25967342,17.21042014,10.16279398,1.507151811,0.918569804,363864,104708,259156,126776,20386,22374,19300,16281,48435,76716,368491,19549,11580,12414,26766,26480,271702,28.7766857946925,16.0803306619549,17.648450810879,15.2237016469994,12.8423360888496,38.205180791317,11.816570825339,14.4497423274924,73.7336868471686,NA,"Orange NY",372813,1,"Medium Metro",0.402712488362901
"36073","05000US36073","Orleans County","Orleans County, New York","ny",41175,105.2361,391.2631441,0.4141,49.88221008,50.11778992,10.0667881,8.204007286,13.33576199,11.18882817,15.29083182,15.2859745,9.828779599,5.143897996,1.891924712,86.5136612,6.171220401,0.842744384,4.762598664,12.95689132,12.89484341,38.81951944,32.40078294,9.871085313,5.190334773,0.415091793,0.408342333,39943,7878,32065,16333,3448,4442,3536,1913,2994,51843,38422,2047,1681,1771,4379,4130,24414,19.723105425231,21.1106349109165,27.1964733974163,21.6494214167636,11.7124839282434,18.3309863466601,14.3121128520119,22.1461662589142,63.541720889074,NA,"Orleans NY",42883,1,"Small Metro",0.376312871656285
"36075","05000US36075","Oswego County","Oswego County, New York","ny",119104,125.156,951.6444771,0.4335,50.08060183,49.91939817,11.05420473,11.35646158,11.94166443,10.95093364,14.63259001,14.45543391,9.25073885,4.264340408,1.797588662,94.21513971,1.112473133,0.753962923,2.514609081,7.963628426,12.23221749,37.64862943,31.53626371,10.94711101,6.361900959,0.72614755,0.547729853,115246,29493,85753,46032,9880,11670,8699,6052,9731,53597,113667,10056,5255,5081,9378,10821,73076,25.5913437342728,21.4633298574904,25.351929092805,18.8977233229058,13.1473757386166,21.1396419881821,17.9401233427468,17.7703291192694,64.2895475379838,NA,"Oswego NY",122109,1,"Small Metro",0.216202800940875
"36077","05000US36077","Otsego County","Otsego County, New York","ny",60244,60.14011,1001.727501,0.4433,48.34838324,51.65161676,8.397516765,17.361065,9.655733351,9.295531505,12.49917004,14.83799217,11.3571476,6.11845163,2.478255096,91.26552022,2.066595844,1.384370228,3.61031804,10.90399044,8.762873681,32.02445686,28.32836345,16.17761295,9.91054201,2.696268825,2.099882226,58798,16066,42732,23556,5271,5797,4763,2828,4897,53121,55111,3844,2428,2195,5511,4770,36363,27.3240586414504,22.3764645950076,24.6094413312956,20.2199015112922,12.0054338597385,20.788758702666,15.3635390393932,18.6550779336249,65.9813830269819,NA,"Otsego NY",62259,1,"Micro",0.320635243686139
"36079","05000US36079","Putnam County","Putnam County, New York","ny",99070,430.1407,230.3200169,0.4245,49.75875643,50.24124357,10.31593823,8.540425961,10.51983446,11.75633391,17.0031291,15.47491673,9.9364086,4.544261633,1.723024124,79.48420309,2.908044817,2.062178258,14.32825275,30.953871,7.042874619,26.9225298,26.16575151,22.76451677,13.16111411,2.236194486,1.707018692,96172,23300,72872,34847,3239,4422,4916,4412,17858,102186,97654,2490,1133,1568,4028,3695,84740,24.2274258619973,9.29491778345338,12.6897580853445,14.1073837059144,12.6610612104342,51.2468792148535,5.31570647387716,7.90853421262826,86.7757593134946,NA,"Putnam NY",99710,1,"Small Metro",0.162893465916568
"36081","05000US36081","Queens County","Queens County, New York","ny",2298513,21130.26,108.7782893,0.4515,48.49457019,51.50542981,10.38010227,8.126949902,16.2239239,13.93622747,13.84686534,12.79492437,8.255902838,4.513831334,2.050978176,25.29343972,18.31784288,25.3124085,27.99910203,63.41012646,18.45891526,27.584106,22.43095849,19.91749764,8.714744244,1.923759124,0.970019244,2213514,532377,1681137,779234,146572,157717,134092,101438,239415,64987,2272240,120568,71712,102885,224324,219682,1533069,24.0512144942386,18.8097541945038,20.2400049279164,17.2081813678561,13.0176558004399,30.7244037092837,12.9900450656621,19.5404534732247,67.4695014611133,NA,"Queens NY",2230722,1,"Large Metro",0.459303709136105
"36083","05000US36083","Rensselaer County","Rensselaer County, New York","ny",159431,244.3554,652.4554461,0.4317,49.30722381,50.69277619,10.14231862,10.42833577,13.76206635,11.63763634,13.8799857,14.37549786,9.466164046,4.38873243,2.163945531,83.5671858,6.422213999,2.598616329,4.798314004,15.32136159,8.373993986,29.09022164,32.39318701,17.25212006,9.740552025,1.756360166,1.393565114,154414,38132,116282,64563,11119,13736,11640,9127,18941,65851,153674,9081,4738,4640,10756,11045,113414,24.6946520393229,17.2219382618528,21.2753434629741,18.028902002695,14.1365797747936,29.3372364976844,12.0117911943465,14.186524721163,73.8016840844905,NA,"Rensselaer NY",159429,1,"Small Metro",0.474517287539259
"36085","05000US36085","Richmond County","Richmond County, New York","ny",474101,8242.558,57.51867885,0.4566,48.39137652,51.60862348,11.30075659,8.615252868,13.34103915,12.68653726,14.26826773,13.58043961,9.094686575,4.515071683,1.856355502,61.66618505,10.24908195,8.779563848,18.34545804,40.05602182,11.45997147,30.94663775,24.64281695,19.70415479,10.08751251,2.272222611,0.886683924,458473,116869,341604,166152,31147,25244,22758,20844,66159,79267,468059,32737,11772,15517,27471,26384,354178,25.4909231296063,18.7460879194954,15.1933169627811,13.697096634407,12.5451393904377,39.8183590928788,12.8244516182789,11.5060280862028,75.6695202955183,NA,"Richmond NY",468730,1,"Medium Metro",0.495008044924052
"36087","05000US36087","Rockland County","Rockland County, New York","ny",323686,1866.314,173.435948,0.4608,49.01880217,50.98119783,14.18597035,9.302842879,11.49632669,11.06133722,12.87883937,12.09845344,8.403205576,4.668722157,2.26546715,63.28417046,12.26960696,5.946812652,17.41904191,37.61237743,12.07808991,22.48942307,24.82887735,22.27174228,13.63674334,3.056375885,1.638748163,309247,95762,213485,100005,14153,15338,13196,11381,45937,91108,319229,21769,12983,10861,23872,22356,227388,30.9661856056809,14.1522923853807,15.3372331383431,13.1953402329884,11.3804309784511,45.9347032648368,14.2884888277694,14.4811404978871,71.2303706743435,NA,"Rockland NY",311687,1,"Medium Metro",0.45701184256732
"36089","05000US36089","St. Lawrence County","St. Lawrence County, New York","ny",109558,40.891,2679.269075,0.4407,50.9136713,49.0863287,10.52775699,13.95060151,11.73533653,10.80523558,13.06613848,13.65669326,9.373117436,4.743606126,2.207050147,91.97867796,2.41150806,1.114478176,2.31110462,8.443016484,11.27254509,36.90993097,28.19388778,11.53974616,9.236528613,1.103596081,1.743765308,106243,29827,76416,41669,10864,10207,7683,5480,7435,49305,97507,7651,3954,5643,9703,9361,61195,28.0743201905067,26.0721399601622,24.4954282560177,18.4381674626221,13.1512635292424,17.8430007919557,17.6889864317434,19.5514168213564,62.7595967469002,NA,"St. Lawrence NY",111944,1,"Micro",0.408399531448384
"36091","05000US36091","Saratoga County","Saratoga County, New York","ny",227377,280.7138,809.9957096,0.4198,49.46322627,50.53677373,10.5533981,8.318783342,11.80022606,12.54876263,15.39381732,14.24506436,10.31326827,4.780606658,1.94258874,90.64417245,1.741600953,2.865285407,3.104535639,9.60211455,5.88756169,24.48341414,28.20184157,23.55767742,13.67675379,2.022997901,2.169753488,220388,51145,169243,93876,11381,16074,16029,13909,36483,80839,223468,6132,2886,4779,11438,13294,184939,23.2067989182714,12.1234394307384,17.1225872427457,17.074651668158,14.8163534875794,38.8629681707785,6.17403834106002,11.0673564000215,82.7586052589185,NA,"Saratoga NY",219607,1,"Small Metro",0.252727580273418
"36093","05000US36093","Schenectady County","Schenectady County, New York","ny",154883,757.0793,204.5796289,0.4411,48.71612766,51.28387234,11.13614793,9.328331708,12.89231226,12.21244423,13.72003383,13.76006405,8.837638734,4.715172098,2.920914497,73.37732353,10.30778071,4.682889665,6.912960105,24.11497711,9.705497382,29.34087509,29.55871354,17.77860883,10.15239342,1.620231862,1.84367988,149506,37460,112046,53295,10340,11024,9241,7403,15287,63785,150814,6972,5424,4804,10603,10355,112656,25.0558506013137,19.4014447884417,20.6848672483347,17.3393376489352,13.890608875129,28.6837414391594,11.4047767448645,13.8965878499344,74.6986354052011,NA,"Schenectady NY",154727,1,"Small Metro",0.511665192880176
"36095","05000US36095","Schoharie County","Schoharie County, New York","ny",31364,50.43912,621.8189243,0.4227,49.80232113,50.19767887,9.109169749,11.15610254,10.35263359,10.32393827,14.03201122,15.83025124,12.02015049,5.936742762,2.31794414,93.44471368,1.724907537,0.934192067,3.099094503,8.041066191,10.38271049,36.94281855,30.38271049,12.8770824,7.43809095,1.157136425,0.819450698,30648,7311,23337,12559,2652,3155,2340,1722,2690,53989,29937,1858,685,1402,2572,2240,21180,23.8547376664056,21.1163309180667,25.1214268651963,18.6320566924118,13.7112827454415,21.4189027788837,13.1776731135384,16.073754885259,70.7485720012025,NA,"Schoharie NY",32749,1,"Small Metro",0.262607836581605
"36097","05000US36097","Schuyler County","Schuyler County, New York","ny",17992,54.7963,328.3433653,0.4014,49.90551356,50.09448644,10.16007114,7.097598933,11.35504669,10.61027123,14.97332148,16.39617608,11.84415296,6.130502446,2.056469542,95.22565585,1.244997777,0.594708759,1.739662072,6.3361494,10.71212121,36.54545455,30.49242424,13.21969697,6.71969697,1.106060606,1.204545455,17467,3423,14044,7304,1738,1801,1293,1168,1304,51479,17626,1008,624,812,1879,2036,11267,19.5969542565982,23.7951807228916,24.657721796276,17.7026286966046,15.9912376779847,17.8532311062432,13.8658799500738,22.2115057301713,63.9226143197549,NA,"Schuyler NY",18343,1,"Noncore",0.136812563841716
"36099","05000US36099","Seneca County","Seneca County, New York","ny",34612,106.923,323.709472,0.4318,52.28244539,47.71755461,10.20744251,8.36126199,13.4895412,11.16664741,13.82179591,14.91679186,10.6119265,5.460533919,2.192881082,89.19738819,4.931815555,0.699179475,3.345660465,10.34034439,14.56275451,34.93529009,29.61335322,12.0348345,7.112042898,0.830544692,0.911180099,33391,6513,26878,13522,2839,3311,2820,1961,2591,54695,31604,1851,849,1224,3001,3279,21400,19.5052559072804,20.9954148794557,24.4860227776956,20.8549031208401,14.5022925602721,19.1613666617364,12.4161498544488,19.8709024174155,67.7129477281357,NA,"Seneca NY",35251,1,"Micro",0.478620648765296
"36101","05000US36101","Steuben County","Steuben County, New York","ny",96927,69.70413,1390.548824,0.4516,49.93139167,50.06860833,11.33017632,7.892537683,11.45707594,11.4942173,13.82380554,14.9958216,10.48521052,5.68469054,2.286256667,93.74168188,1.602236735,1.546524704,1.620807412,6.22324017,10.0060233,37.37237215,29.51416945,11.92760287,8.860127224,1.100354053,1.219350953,93849,20457,73392,40183,9171,10343,7885,5076,7708,51789,95216,6214,3202,3892,10443,10322,61143,21.7977815426909,22.8230843889207,25.7397406863599,19.62272602842,12.6322076500012,19.1822412462982,13.9766425810788,21.8083095278105,64.2150478911107,NA,"Steuben NY",98990,1,"Micro",0.317008772230729
"36103","05000US36103","Suffolk County","Suffolk County, New York","ny",1487901,1631.869,911.7772839,0.4423,49.21490072,50.78509928,11.08413799,9.152020195,11.57899618,12.03238656,15.57032356,13.89178447,9.075671029,4.834797476,2.161770172,68.1087653,7.855361345,3.896630219,18.90683587,40.5506818,9.584475418,27.94832915,26.85863416,19.47979238,12.00812581,2.654497385,1.466145681,1443063,369568,1073495,487981,55771,67344,66832,61792,236242,96675,1459856,50384,22492,31011,70077,80948,1204944,25.6099699042938,11.4289285853343,13.8005373160021,13.6956151981327,12.6627881003564,48.4121308001746,7.11624982190024,10.3451984305301,82.5385517475696,NA,"Suffolk NY",1493350,1,"Large Metro",0.458592220412109
"36105","05000US36105","Sullivan County","Sullivan County, New York","ny",75211,77.6863,968.1371806,0.4633,51.31563202,48.68436798,10.96382178,8.081264709,11.85597851,11.18985255,14.68402228,14.85421016,11.13135047,5.356929173,1.53036125,71.94426347,8.37244552,1.592852109,15.73705974,36.20348087,13.83024802,33.5850549,29.39492665,13.0581345,7.986666918,1.297527354,0.847441668,72847,15872,56975,27890,6164,6703,4786,3815,6422,56256,72599,4551,2283,3812,7076,5896,48981,21.7881312888657,22.1011115095016,24.0337038365005,17.1602724991036,13.6787378988885,23.0261742560057,14.664113830769,17.8680147109464,67.4678714582845,NA,"Sullivan NY",77547,1,"Noncore",0.393910379695827
"36107","05000US36107","Tioga County","Tioga County, New York","ny",49045,94.57005,518.6103163,0.4292,49.47293302,50.52706698,10.93893363,7.770414925,10.5372617,11.24885309,14.09114079,15.71617902,10.78601285,5.970027526,2.481394638,95.10041798,0.656539912,0.742175553,1.890100928,6.914058518,9.188520107,36.12366505,29.21500331,15.98203748,8.002533176,1.019027606,0.469213276,47520,10632,36888,20045,3943,4313,3785,2790,5214,60736,48588,1667,995,2429,4591,4138,34768,22.3737373737374,19.6707408331255,21.5165876777251,18.8825143427289,13.9186829633325,26.0114741830881,10.477895776735,17.9653412365193,71.5567629867457,NA,"Tioga NY",51125,1,"Small Metro",0.22123141836024
"36109","05000US36109","Tompkins County","Tompkins County, New York","ny",102962,216.926,474.6411736,0.4887,49.36092927,50.63907073,7.855325266,27.0177347,12.73673783,10.15131796,10.43783143,11.56543191,7.968959422,3.247800159,1.954118995,77.36543579,4.149103553,10.11732484,5.007672734,17.34717663,5.765949617,19.39045198,22.13207989,22.78277742,17.32795825,3.357197819,9.243585026,100461,40448,60013,39326,9004,8069,7038,4836,10379,58743,89259,11201,2187,4112,5199,6918,59642,40.2623903803466,22.8957941311092,20.5182322127854,17.8965569852006,12.2972079540253,26.3922087168794,19.6058660751297,13.5751016704198,66.8190322544505,NA,"Tompkins NY",101564,1,"Small Metro",0.37123489668701
