,,Voter Status,,
,ONEIDA - TOWN OF WOODRUFF - WARD 3,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 1,9,,
,OUTAGAMIE - CITY OF APPLETON - WARD 10,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 11,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 15,9,,
,OUTAGAMIE - CITY OF APPLETON - WARD 16,5,,
,OUTAGAMIE - CITY OF APPLETON - WARD 17,15,,
,OUTAGAMIE - CITY OF APPLETON - WARD 18,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 19,11,,
,OUTAGAMIE - CITY OF APPLETON - WARD 2,21,,
,OUTAGAMIE - CITY OF APPLETON - WARD 20,14,,
,OUTAGAMIE - CITY OF APPLETON - WARD 21,3,,
,OUTAGAMIE - CITY OF APPLETON - WARD 24,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 25,7,,
,OUTAGAMIE - CITY OF APPLETON - WARD 27,12,,
,OUTAGAMIE - CITY OF APPLETON - WARD 28,6,,
,OUTAGAMIE - CITY OF APPLETON - WARD 29,24,,
,OUTAGAMIE - CITY OF APPLETON - WARD 3,24,,
,OUTAGAMIE - CITY OF APPLETON - WARD 30,7,,
,OUTAGAMIE - CITY OF APPLETON - WARD 33,11,,
,OUTAGAMIE - CITY OF APPLETON - WARD 34,6,,
,OUTAGAMIE - CITY OF APPLETON - WARD 35,16,,
,OUTAGAMIE - CITY OF APPLETON - WARD 36,14,,
,OUTAGAMIE - CITY OF APPLETON - WARD 37,6,,
,OUTAGAMIE - CITY OF APPLETON - WARD 38,8,,
,OUTAGAMIE - CITY OF APPLETON - WARD 39,2,,
,OUTAGAMIE - CITY OF APPLETON - WARD 4,11,,
,OUTAGAMIE - CITY OF APPLETON - WARD 41,2,,
,OUTAGAMIE - CITY OF APPLETON - WARD 42,9,,
,OUTAGAMIE - CITY OF APPLETON - WARD 43,9,,
,OUTAGAMIE - CITY OF APPLETON - WARD 48,2,,
,OUTAGAMIE - CITY OF APPLETON - WARD 49,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 50,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 51,14,,
,OUTAGAMIE - CITY OF APPLETON - WARD 52,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 54,6,,
,OUTAGAMIE - CITY OF APPLETON - WARD 55,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 6,6,,
,OUTAGAMIE - CITY OF APPLETON - WARD 7,6,,
,OUTAGAMIE - CITY OF APPLETON - WARD 8,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 9,9,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 1,7,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 10,2,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 2,3,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 3,5,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 4,13,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 5,2,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 6,6,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 7,11,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 8,3,,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 9,2,,
,OUTAGAMIE - CITY OF NEW LONDON - WARD 1,6,,
,OUTAGAMIE - CITY OF NEW LONDON - WARD 2,4,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 1,1,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 2,2,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 3,3,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 4,5,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 5,4,,
,OUTAGAMIE - CITY OF SEYMOUR - WARD 6,1,,
,OUTAGAMIE - TOWN OF BLACK CREEK - WARD 2,8,,
,OUTAGAMIE - TOWN OF BOVINA - WARD 1,3,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 1,3,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 2,1,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 3,4,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 4,4,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 6,1,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 7,2,,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 8,5,,
,OUTAGAMIE - TOWN OF CENTER - WARD 2,8,,
,OUTAGAMIE - TOWN OF CENTER - WARD 3,4,,
,OUTAGAMIE - TOWN OF CENTER - WARD 4,2,,
,OUTAGAMIE - TOWN OF CENTER - WARD 5,1,,
,OUTAGAMIE - TOWN OF DALE - WARD 1,4,,
,OUTAGAMIE - TOWN OF DALE - WARD 2,5,,
,OUTAGAMIE - TOWN OF DALE - WARD 3,3,,
,OUTAGAMIE - TOWN OF DEER CREEK - WARD 1,4,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 1,2,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 2,2,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 3,2,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 4,2,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 1,1,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 2,8,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 3,3,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 4,1,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 5,2,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 6,2,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 7,3,,
,OUTAGAMIE - TOWN OF FREEDOM - WARD 8,3,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 1,20,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 10,7,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 12,11,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 13,2,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 14,10,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 15,4,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 16,9,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 17,1,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 2,10,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 3,4,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 4,1,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 5,6,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 6,6,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 7,7,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 8,5,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 9,1,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 1,3,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 2,2,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 3,6,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 5,3,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 6,2,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 7,7,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 8,9,,
,OUTAGAMIE - TOWN OF GREENVILLE - WARD 9,3,,
,OUTAGAMIE - TOWN OF HORTONIA - WARD 1,2,,
,OUTAGAMIE - TOWN OF HORTONIA - WARD 2,2,,
,OUTAGAMIE - TOWN OF KAUKAUNA - WARD 1,1,,
,OUTAGAMIE - TOWN OF KAUKAUNA - WARD 3,1,,
,OUTAGAMIE - TOWN OF LIBERTY - WARD 1,12,,
,OUTAGAMIE - TOWN OF MAINE - WARD 1,1,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 1,1,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 2,1,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 3,1,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 4,1,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 5,4,,
,OUTAGAMIE - TOWN OF ONEIDA - WARD 6,1,,
,OUTAGAMIE - TOWN OF OSBORN - WARD 1,4,,
,OUTAGAMIE - TOWN OF OSBORN - WARD 2,1,,
,OUTAGAMIE - TOWN OF SEYMOUR - WARD 1,1,,
,OUTAGAMIE - TOWN OF SEYMOUR - WARD 2,4,,
,OUTAGAMIE - TOWN OF VANDENBROEK - WARD 1,6,,
,OUTAGAMIE - TOWN OF VANDENBROEK - WARD 2,3,,
,OUTAGAMIE - TOWN OF VANDENBROEK - WARD 3,2,,
,OUTAGAMIE - VILLAGE OF BLACK CREEK - WARD 1,3,,
,OUTAGAMIE - VILLAGE OF BLACK CREEK - WARD 2,3,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 1,2,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 2,4,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 3,4,,
,OUTAGAMIE - VILLAGE OF COMBINED LOCKS - WARD 4,2,,
,OUTAGAMIE - VILLAGE OF HORTONVILLE - WARD 1,6,,
,OUTAGAMIE - VILLAGE OF HORTONVILLE - WARD 2,4,,
,OUTAGAMIE - VILLAGE OF HORTONVILLE - WARD 3,3,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 1,2,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 2,3,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 3,2,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 5,4,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 6,2,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 7,2,,
,OUTAGAMIE - VILLAGE OF KIMBERLY - WARD 8,3,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 1,5,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 10,3,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 11,11,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 12,2,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 2,4,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 3,1,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 4,1,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 5,5,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 6,2,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 7,5,,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 9,5,,
,OUTAGAMIE - VILLAGE OF SHIOCTON - WARD 1,2,,
,OUTAGAMIE - VILLAGE OF WRIGHTSTOWN - WARD 4,1,,
,OZAUKEE - CITY OF CEDARBURG - WARD 1,10,,
,OZAUKEE - CITY OF CEDARBURG - WARD 2,4,,
,OZAUKEE - CITY OF CEDARBURG - WARD 3,9,,
,OZAUKEE - CITY OF CEDARBURG - WARD 4,7,,
,OZAUKEE - CITY OF CEDARBURG - WARD 5,7,,
,OZAUKEE - CITY OF CEDARBURG - WARD 6,6,,
,OZAUKEE - CITY OF CEDARBURG - WARD 7,7,,
,OZAUKEE - CITY OF MEQUON - WARD 1,3,,
,OZAUKEE - CITY OF MEQUON - WARD 10,5,,
,OZAUKEE - CITY OF MEQUON - WARD 11,3,,
,OZAUKEE - CITY OF MEQUON - WARD 12,3,,
,OZAUKEE - CITY OF MEQUON - WARD 13,4,,
,OZAUKEE - CITY OF MEQUON - WARD 14,4,,
,OZAUKEE - CITY OF MEQUON - WARD 15,6,,
,OZAUKEE - CITY OF MEQUON - WARD 16,3,,
,OZAUKEE - CITY OF MEQUON - WARD 17,3,,
,OZAUKEE - CITY OF MEQUON - WARD 18,2,,
,OZAUKEE - CITY OF MEQUON - WARD 19,4,,
,OZAUKEE - CITY OF MEQUON - WARD 2,8,,
,OZAUKEE - CITY OF MEQUON - WARD 20,6,,
,OZAUKEE - CITY OF MEQUON - WARD 3,7,1,
,OZAUKEE - CITY OF MEQUON - WARD 4,4,,
,OZAUKEE - CITY OF MEQUON - WARD 5,3,,
,OZAUKEE - CITY OF MEQUON - WARD 6,3,,
,OZAUKEE - CITY OF MEQUON - WARD 7B,1,,
,OZAUKEE - CITY OF MEQUON - WARD 8,2,,
,OZAUKEE - CITY OF MEQUON - WARD 9,5,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 1,5,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 2,5,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 3,8,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 4,9,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 5,5,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 6,5,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 7,6,,
,OZAUKEE - TOWN OF BELGIUM - WARD 1,2,,
,OZAUKEE - TOWN OF BELGIUM - WARD 2,4,,
,OZAUKEE - TOWN OF BELGIUM - WARD 3,4,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 1,1,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 10,3,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 2,5,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 3,7,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 5,6,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 6,4,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 7,1,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 8,1,,
,OZAUKEE - TOWN OF FREDONIA - WARD 1,2,1,
,OZAUKEE - TOWN OF FREDONIA - WARD 2,1,,
,OZAUKEE - TOWN OF FREDONIA - WARD 3,2,,
,OZAUKEE - TOWN OF FREDONIA - WARD 4,3,,
,OZAUKEE - TOWN OF GRAFTON - WARD 1,1,,
,OZAUKEE - TOWN OF GRAFTON - WARD 2,1,,
,OZAUKEE - TOWN OF GRAFTON - WARD 3,5,,
,OZAUKEE - TOWN OF GRAFTON - WARD 4,3,,
,OZAUKEE - TOWN OF GRAFTON - WARD 5,1,,
,OZAUKEE - TOWN OF PORT WASHINGTON - WARD 1,4,,
,OZAUKEE - TOWN OF PORT WASHINGTON - WARD 2,5,,
,OZAUKEE - TOWN OF SAUKVILLE - WARD 1,6,,
,OZAUKEE - TOWN OF SAUKVILLE - WARD 2,5,,
,OZAUKEE - VILLAGE OF BAYSIDE - WARD 6,1,,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 1,4,,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 2,2,,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 3,3,,
,OZAUKEE - VILLAGE OF FREDONIA - WARD 1,4,,
,OZAUKEE - VILLAGE OF FREDONIA - WARD 2,7,,
,OZAUKEE - VILLAGE OF FREDONIA - WARD 3,2,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 1,3,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 10,1,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 11,2,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 12,2,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 13,2,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 14,4,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 2,2,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 3,1,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 4,3,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 5,5,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 6,5,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 7,1,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 8,4,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 9,4,,
,OZAUKEE - VILLAGE OF NEWBURG - WARD 3,1,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 1,4,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 2,1,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 3,3,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 5,2,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 6,1,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 7,1,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 1,5,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 2,7,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 3,5,,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 4,3,,
,PEPIN - CITY OF DURAND - WARD 1,2,,
,PEPIN - CITY OF DURAND - WARD 2,3,,
,PEPIN - CITY OF DURAND - WARD 3,3,,
,PEPIN - TOWN OF DURAND - WARD 1,3,,
,PEPIN - TOWN OF DURAND - WARD 2,1,,
,PEPIN - TOWN OF FRANKFORT - WARD 1,1,,
,PEPIN - TOWN OF LIMA - WARD 1,2,,
,PEPIN - TOWN OF PEPIN - WARD 1,1,,
,PEPIN - TOWN OF PEPIN - WARD 2,1,,
,PEPIN - TOWN OF STOCKHOLM - WARD 1,1,,
,PEPIN - TOWN OF WATERVILLE - WARD 1,6,,
,PEPIN - TOWN OF WATERVILLE - WARD 2,1,,
,PEPIN - TOWN OF WAUBEEK - WARD 1,1,,
,PEPIN - VILLAGE OF PEPIN - WARD 1,3,,
,PIERCE - CITY OF PRESCOTT - WARD 1,1,,
,PIERCE - CITY OF PRESCOTT - WARD 2,2,,
,PIERCE - CITY OF PRESCOTT - WARD 3,5,,
,PIERCE - CITY OF PRESCOTT - WARD 4,2,,
,PIERCE - CITY OF PRESCOTT - WARD 5,1,,
,PIERCE - CITY OF RIVER FALLS - WARD 10,3,,
,PIERCE - CITY OF RIVER FALLS - WARD 11,7,,
,PIERCE - CITY OF RIVER FALLS - WARD 12,3,,
,PIERCE - CITY OF RIVER FALLS - WARD 13,8,,
,PIERCE - CITY OF RIVER FALLS - WARD 14,4,,
,PIERCE - CITY OF RIVER FALLS - WARD 5,1,,
,PIERCE - CITY OF RIVER FALLS - WARD 6,6,,
,PIERCE - CITY OF RIVER FALLS - WARD 7,8,,
,PIERCE - CITY OF RIVER FALLS - WARD 8,5,,
,PIERCE - CITY OF RIVER FALLS - WARD 9,2,,
,PIERCE - TOWN OF CLIFTON - WARD 1,7,,
,PIERCE - TOWN OF CLIFTON - WARD 2,1,,
,PIERCE - TOWN OF CLIFTON - WARD 3,6,,
,PIERCE - TOWN OF EL PASO - WARD 1,1,,
,PIERCE - TOWN OF ELLSWORTH - WARD 1,6,,
,PIERCE - TOWN OF ELLSWORTH - WARD 2,1,,
,PIERCE - TOWN OF GILMAN - WARD 1,6,,
,PIERCE - TOWN OF HARTLAND - WARD 1,3,,
,PIERCE - TOWN OF MAIDEN ROCK - WARD 1,2,,
,PIERCE - TOWN OF MARTELL - WARD 1,2,,
,PIERCE - TOWN OF MARTELL - WARD 2,6,,
,PIERCE - TOWN OF OAK GROVE - WARD 1,2,,
,PIERCE - TOWN OF OAK GROVE - WARD 2,5,,
,PIERCE - TOWN OF OAK GROVE - WARD 3,5,,
,PIERCE - TOWN OF RIVER FALLS - WARD 1,1,,
,PIERCE - TOWN OF RIVER FALLS - WARD 2,7,,
,PIERCE - TOWN OF RIVER FALLS - WARD 3,3,,
,PIERCE - TOWN OF ROCK ELM - WARD 1,5,,
,PIERCE - TOWN OF SALEM - WARD 1,2,,
,PIERCE - TOWN OF TRENTON - WARD 1,2,,
,PIERCE - TOWN OF TRIMBELLE - WARD 1,4,,
,PIERCE - TOWN OF TRIMBELLE - WARD 2,4,,
,PIERCE - VILLAGE OF BAY CITY - WARD 1,2,,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 1,1,,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 2,6,,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 4,5,,
,PIERCE - VILLAGE OF ELMWOOD - WARD 1,3,,
,PIERCE - VILLAGE OF SPRING VALLEY - WARD 1,6,,
,PIERCE - VILLAGE OF SPRING VALLEY - WARD 2,5,,
,POLK - CITY OF AMERY - WARD 1,1,,
,POLK - CITY OF AMERY - WARD 2,,1,
,POLK - CITY OF AMERY - WARD 3,3,,
,POLK - CITY OF AMERY - WARD 5,3,,
,POLK - CITY OF ST. CROIX FALLS - WARD 1,5,,
,POLK - CITY OF ST. CROIX FALLS - WARD 2,3,,
,POLK - CITY OF ST. CROIX FALLS - WARD 4,1,,
,POLK - TOWN OF ALDEN - WARD 1,2,,
,POLK - TOWN OF ALDEN - WARD 2,1,,
,POLK - TOWN OF ALDEN - WARD 3,9,,
,POLK - TOWN OF ALDEN - WARD 4,2,,
,POLK - TOWN OF APPLE RIVER - WARD 1,2,,
,POLK - TOWN OF APPLE RIVER - WARD 2,3,,
,POLK - TOWN OF BALSAM LAKE - WARD 1,7,,
,POLK - TOWN OF BALSAM LAKE - WARD 2,2,,
,POLK - TOWN OF BEAVER - WARD 1,3,,
,POLK - TOWN OF BLACK BROOK - WARD 2,1,,
,POLK - TOWN OF BONE LAKE - WARD 1,8,,
,POLK - TOWN OF CLAM FALLS - WARD 1,1,,
,POLK - TOWN OF CLAYTON - WARD 1,4,,
,POLK - TOWN OF CLEAR LAKE - WARD 1,3,,
,POLK - TOWN OF EUREKA - WARD 1,2,,
,POLK - TOWN OF EUREKA - WARD 2,5,,
,POLK - TOWN OF FARMINGTON - WARD 1,5,,
,POLK - TOWN OF FARMINGTON - WARD 2,3,,
,POLK - TOWN OF GARFIELD - WARD 2,2,,
,POLK - TOWN OF GEORGETOWN - WARD 2,2,,
,POLK - TOWN OF JOHNSTOWN - WARD 1,3,,
,POLK - TOWN OF LAKETOWN - WARD 1,4,,
,POLK - TOWN OF LINCOLN - WARD 1,1,,
,POLK - TOWN OF LINCOLN - WARD 2,4,,
,POLK - TOWN OF LINCOLN - WARD 3,4,,
,POLK - TOWN OF LINCOLN - WARD 4,2,,
,POLK - TOWN OF LORAIN - WARD 1,4,,
,POLK - TOWN OF LUCK - WARD 1,6,,
,POLK - TOWN OF LUCK - WARD 2,1,,
,POLK - TOWN OF MCKINLEY - WARD 1,2,,
,POLK - TOWN OF MILLTOWN - WARD 1,8,,
,POLK - TOWN OF OSCEOLA - WARD 1,1,,
,POLK - TOWN OF OSCEOLA - WARD 2,3,,
,POLK - TOWN OF OSCEOLA - WARD 3,2,,
,POLK - TOWN OF OSCEOLA - WARD 4,5,,
,POLK - TOWN OF OSCEOLA - WARD 5,4,,
,POLK - TOWN OF ST. CROIX FALLS - WARD 1,3,,
,POLK - TOWN OF ST. CROIX FALLS - WARD 2,3,,
,POLK - TOWN OF STERLING - WARD 1,3,,
,POLK - VILLAGE OF BALSAM LAKE - WARD 2,2,,
,POLK - VILLAGE OF CLAYTON - WARD 1,2,,
,POLK - VILLAGE OF CLEAR LAKE - WARD 1,1,,
,POLK - VILLAGE OF CLEAR LAKE - WARD 2,1,,
,POLK - VILLAGE OF DRESSER - WARD 1,1,,
,POLK - VILLAGE OF FREDERIC - WARD 1,1,,
,POLK - VILLAGE OF LUCK - WARD 1,4,,
,POLK - VILLAGE OF LUCK - WARD 2,4,,
,POLK - VILLAGE OF MILLTOWN - WARD 1,2,,
,POLK - VILLAGE OF OSCEOLA - WARD 1,4,,
,POLK - VILLAGE OF OSCEOLA - WARD 2,10,,
,POLK - VILLAGE OF OSCEOLA - WARD 3,6,,
,PORTAGE - CITY OF STEVENS POINT - WARD 1,9,,
,PORTAGE - CITY OF STEVENS POINT - WARD 10,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 11,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 12,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 13,2,,
,PORTAGE - CITY OF STEVENS POINT - WARD 14,2,,
,PORTAGE - CITY OF STEVENS POINT - WARD 15,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 16,7,,
,PORTAGE - CITY OF STEVENS POINT - WARD 17,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 18,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 19,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 2,11,,
,PORTAGE - CITY OF STEVENS POINT - WARD 20,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 21,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 22,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 23,4,,
,PORTAGE - CITY OF STEVENS POINT - WARD 24,6,,
,PORTAGE - CITY OF STEVENS POINT - WARD 25,5,,
,PORTAGE - CITY OF STEVENS POINT - WARD 26,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 27,9,,
,PORTAGE - CITY OF STEVENS POINT - WARD 28,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 29,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 3,7,,
,PORTAGE - CITY OF STEVENS POINT - WARD 30,4,,
,PORTAGE - CITY OF STEVENS POINT - WARD 32,2,,
,PORTAGE - CITY OF STEVENS POINT - WARD 33,6,,
,PORTAGE - CITY OF STEVENS POINT - WARD 4,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 5,12,,
,PORTAGE - CITY OF STEVENS POINT - WARD 8,18,,
,PORTAGE - CITY OF STEVENS POINT - WARD 9,2,,
,PORTAGE - TOWN OF ALBAN - WARD 1,5,,
,PORTAGE - TOWN OF ALMOND - WARD 1,1,,
,PORTAGE - TOWN OF AMHERST - WARD 1,3,,
,PORTAGE - TOWN OF AMHERST - WARD 2,4,,
,PORTAGE - TOWN OF BELMONT - WARD 1,6,,
,PORTAGE - TOWN OF BUENA VISTA - WARD 1,8,,
,PORTAGE - TOWN OF BUENA VISTA - WARD 2,1,,
,PORTAGE - TOWN OF CARSON - WARD 1,4,,
,PORTAGE - TOWN OF CARSON - WARD 2,2,,
,PORTAGE - TOWN OF DEWEY - WARD 1,5,,
,PORTAGE - TOWN OF EAU PLEINE - WARD 1,3,,
,PORTAGE - TOWN OF HULL - WARD 1,3,,
,PORTAGE - TOWN OF HULL - WARD 2,4,,
,PORTAGE - TOWN OF HULL - WARD 3,2,,
,PORTAGE - TOWN OF HULL - WARD 4,8,,
,PORTAGE - TOWN OF HULL - WARD 5,1,,
,PORTAGE - TOWN OF HULL - WARD 6,2,,
,PORTAGE - TOWN OF HULL - WARD 7,1,,
,PORTAGE - TOWN OF HULL - WARD 8,4,,
,PORTAGE - TOWN OF LANARK - WARD 1,9,,
,PORTAGE - TOWN OF LANARK - WARD 2,1,,
,PORTAGE - TOWN OF LINWOOD - WARD 1,5,,
,PORTAGE - TOWN OF LINWOOD - WARD 2,3,,
,PORTAGE - TOWN OF NEW HOPE - WARD 1,1,,
,PORTAGE - TOWN OF PINE GROVE - WARD 1,4,,
,PORTAGE - TOWN OF PINE GROVE - WARD 2,2,,
,PORTAGE - TOWN OF SHARON - WARD 1,11,,
,PORTAGE - TOWN OF SHARON - WARD 2,1,,
,PORTAGE - TOWN OF SHARON - WARD 3,2,,
,PORTAGE - TOWN OF STOCKTON - WARD 1,1,,
,PORTAGE - TOWN OF STOCKTON - WARD 3,4,,
,PORTAGE - TOWN OF STOCKTON - WARD 4,3,,
,PORTAGE - TOWN OF STOCKTON - WARD 5,1,,
,PORTAGE - VILLAGE OF ALMOND - WARD 1,1,,
