,,Voter Status,,
,,Active,Dropped,
,,Count,Count,
,FOND DU LAC - TOWN OF RIPON - WARD 1,2,1,
,FOND DU LAC - TOWN OF RIPON - WARD 2,1,,
,FOND DU LAC - TOWN OF SPRINGVALE - WARD 1,1,,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 1,1,,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 3,2,,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 4,1,,
,FOND DU LAC - TOWN OF WAUPUN - WARD 1,1,1,
,FOND DU LAC - TOWN OF WAUPUN - WARD 2,1,,
,FOND DU LAC - VILLAGE OF BRANDON - WARD 1,1,,
,FOND DU LAC - VILLAGE OF EDEN - WARD 1,1,,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 1,3,1,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 4,1,1,
,FOND DU LAC - VILLAGE OF OAKFIELD - WARD 2,1,,
,FOND DU LAC - VILLAGE OF ROSENDALE - WARD 1,1,,
,FOREST - CITY OF CRANDON - WARD 1,1,,
,FOREST - CITY OF CRANDON - WARD 4,1,,
,GRANT - CITY OF BOSCOBEL - WARD 2,,2,
,GRANT - CITY OF BOSCOBEL - WARD 3,1,,
,GRANT - CITY OF BOSCOBEL - WARD 4,2,,
,GRANT - CITY OF CUBA CITY - WARD 1,,1,
,GRANT - CITY OF CUBA CITY - WARD 3,1,,
,GRANT - CITY OF FENNIMORE - WARD 3,,1,
,GRANT - CITY OF FENNIMORE - WARD 4,1,,
,GRANT - CITY OF LANCASTER - WARD 1,1,,
,GRANT - CITY OF LANCASTER - WARD 4,,1,
,GRANT - CITY OF LANCASTER - WARD 5,1,,
,GRANT - CITY OF LANCASTER - WARD 6,1,1,
,GRANT - CITY OF PLATTEVILLE - WARD 1,1,,
,GRANT - CITY OF PLATTEVILLE - WARD 2,2,1,
,GRANT - CITY OF PLATTEVILLE - WARD 3,4,2,
,GRANT - CITY OF PLATTEVILLE - WARD 4,4,2,
,GRANT - CITY OF PLATTEVILLE - WARD 5,1,,
,GRANT - CITY OF PLATTEVILLE - WARD 6,4,,
,GRANT - CITY OF PLATTEVILLE - WARD 7,8,,
,GRANT - CITY OF PLATTEVILLE - WARD 8,6,,
,GRANT - TOWN OF BEETOWN - WARD 1,1,,
,GRANT - TOWN OF BLOOMINGTON - WARD 1,1,,
,GRANT - TOWN OF HARRISON - WARD 1,2,,
,GRANT - TOWN OF HAZEL GREEN - WARD 1,1,,
,GRANT - TOWN OF JAMESTOWN - WARD 1,1,,
,GRANT - TOWN OF LIMA - WARD 1,1,,
,GRANT - TOWN OF MARION - WARD 1,1,,
,GRANT - TOWN OF PARIS - WARD 2,1,,
,GRANT - TOWN OF PLATTEVILLE - WARD 1,1,,
,GRANT - TOWN OF PLATTEVILLE - WARD 3,1,,
,GRANT - TOWN OF SOUTH LANCASTER - WARD 1,1,,
,GRANT - VILLAGE OF DICKEYVILLE - WARD 1,1,1,
,GREEN - CITY OF BRODHEAD - WARD 2,,1,
,GREEN - CITY OF MONROE - WARD 1,1,,
,GREEN - CITY OF MONROE - WARD 2,,1,
,GREEN - CITY OF MONROE - WARD 3,1,,
,GREEN - CITY OF MONROE - WARD 5,3,,
,GREEN - CITY OF MONROE - WARD 6,2,,
,GREEN - CITY OF MONROE - WARD 8,1,,
,GREEN - CITY OF MONROE - WARD 9,1,,
,GREEN - TOWN OF CADIZ - WARD 1,,1,
,GREEN - TOWN OF DECATUR - WARD 1,,1,
,GREEN - TOWN OF DECATUR - WARD 3,1,,
,GREEN - TOWN OF EXETER - WARD 2,1,,
,GREEN - TOWN OF EXETER - WARD 3,2,1,
,GREEN - TOWN OF EXETER - WARD 4,1,1,
,GREEN - TOWN OF JEFFERSON - WARD 1,1,,
,GREEN - TOWN OF JORDAN - WARD 1,1,,
,GREEN - TOWN OF MONROE - WARD 1,1,,
,GREEN - TOWN OF NEW GLARUS - WARD 1,4,1,
,GREEN - TOWN OF SPRING GROVE - WARD 1,1,,
,GREEN - TOWN OF SYLVESTER - WARD 1,2,,
,GREEN - TOWN OF SYLVESTER - WARD 2,,1,
,GREEN - TOWN OF YORK - WARD 1,1,,
,GREEN - VILLAGE OF ALBANY - WARD 1,2,,
,GREEN - VILLAGE OF ALBANY - WARD 2,1,,
,GREEN - VILLAGE OF MONTICELLO - WARD 1,1,,
,GREEN - VILLAGE OF NEW GLARUS - WARD 1,,3,
,GREEN - VILLAGE OF NEW GLARUS - WARD 3,,1,
,GREEN LAKE - CITY OF BERLIN - WARD 1,2,,
,GREEN LAKE - CITY OF BERLIN - WARD 6,1,,
,GREEN LAKE - CITY OF GREEN LAKE - WARD 3,1,,
,GREEN LAKE - CITY OF MARKESAN - WARD 2,1,,
,GREEN LAKE - TOWN OF BERLIN - WARD 1,1,,
,GREEN LAKE - TOWN OF BROOKLYN - WARD 3,3,,
,GREEN LAKE - TOWN OF GREEN LAKE - WARD 1,1,,
,GREEN LAKE - TOWN OF MANCHESTER - WARD 1,1,,
,GREEN LAKE - TOWN OF MARQUETTE - WARD 1,,1,
,GREEN LAKE - TOWN OF PRINCETON - WARD 1,1,1,
,GREEN LAKE - TOWN OF ST. MARIE - WARD 1,1,,
,IOWA - CITY OF DODGEVILLE - WARD 1,1,,
,IOWA - CITY OF DODGEVILLE - WARD 3,1,1,
,IOWA - CITY OF DODGEVILLE - WARD 6,1,,
,IOWA - CITY OF DODGEVILLE - WARD 7,2,,
,IOWA - CITY OF DODGEVILLE - WARD 8,2,,
,IOWA - CITY OF MINERAL POINT - WARD 1,1,,
,IOWA - CITY OF MINERAL POINT - WARD 4,,1,
,IOWA - CITY OF MINERAL POINT - WARD 6,1,,
,IOWA - TOWN OF BRIGHAM - WARD 1,1,,
,IOWA - TOWN OF BRIGHAM - WARD 2,1,,
,IOWA - TOWN OF DODGEVILLE - WARD 2,2,,
,IOWA - TOWN OF DODGEVILLE - WARD 3,1,1,
,IOWA - TOWN OF HIGHLAND - WARD 1,1,,
,IOWA - TOWN OF LINDEN - WARD 1,2,,
,IOWA - TOWN OF MIFFLIN - WARD 1,1,,
,IOWA - TOWN OF MOSCOW - WARD 1,1,,
,IOWA - TOWN OF RIDGEWAY - WARD 1,1,,
,IOWA - TOWN OF WALDWICK - WARD 2,1,,
,IOWA - TOWN OF WYOMING - WARD 1,1,,
,IOWA - TOWN OF WYOMING - WARD 2,,1,
,IOWA - VILLAGE OF AVOCA - WARD 1,,1,
,IOWA - VILLAGE OF BARNEVELD - WARD 1,1,,
,IOWA - VILLAGE OF LINDEN - WARD 1,1,,
,IRON - CITY OF HURLEY - WARD 2,1,1,
,IRON - CITY OF HURLEY - WARD 4,1,,
,IRON - TOWN OF ANDERSON - WARD 1,1,,
,IRON - TOWN OF KIMBALL - WARD 1,1,,
,IRON - TOWN OF MERCER - WARD 4,1,,
,IRON - TOWN OF OMA - WARD 1,1,1,
,JACKSON - CITY OF BLACK RIVER FALLS - WARD 1,1,,
,JACKSON - CITY OF BLACK RIVER FALLS - WARD 4,1,1,
,JACKSON - TOWN OF ADAMS - WARD 2,1,,
,JACKSON - TOWN OF ALBION - WARD 3,1,,
,JACKSON - TOWN OF BROCKWAY - WARD 1,,1,
,JACKSON - TOWN OF CLEVELAND - WARD 1,1,,
,JACKSON - TOWN OF CURRAN - WARD 1,1,,
,JACKSON - TOWN OF GARDEN VALLEY - WARD 1,1,,
,JACKSON - VILLAGE OF MELROSE - WARD 1,2,,
,JEFFERSON - CITY OF FORT ATKINSON - WARD 1,2,2,
,JEFFERSON - CITY OF FORT ATKINSON - WARD 2,1,1,
,JEFFERSON - CITY OF FORT ATKINSON - WARD 3,2,,
,JEFFERSON - CITY OF FORT ATKINSON - WARD 4,2,,
,JEFFERSON - CITY OF FORT ATKINSON - WARD 5,1,,
,JEFFERSON - CITY OF FORT ATKINSON - WARD 6,1,,
,JEFFERSON - CITY OF FORT ATKINSON - WARD 8,2,,
,JEFFERSON - CITY OF JEFFERSON - WARD 1,1,,
,JEFFERSON - CITY OF JEFFERSON - WARD 2,,1,
,JEFFERSON - CITY OF JEFFERSON - WARD 3,1,,
,JEFFERSON - CITY OF JEFFERSON - WARD 8,1,,
,JEFFERSON - CITY OF LAKE MILLS - WARD 1,2,,
,JEFFERSON - CITY OF LAKE MILLS - WARD 2,1,,
,JEFFERSON - CITY OF LAKE MILLS - WARD 3,,1,
,JEFFERSON - CITY OF LAKE MILLS - WARD 4,2,1,
,JEFFERSON - CITY OF LAKE MILLS - WARD 7,1,,
,JEFFERSON - CITY OF LAKE MILLS - WARD 8,1,,
,JEFFERSON - CITY OF WATERLOO - WARD 2,3,,
,JEFFERSON - CITY OF WATERLOO - WARD 3,,1,
,JEFFERSON - CITY OF WATERLOO - WARD 4,1,,
,JEFFERSON - CITY OF WATERTOWN - WARD 10,1,1,
,JEFFERSON - CITY OF WATERTOWN - WARD 11,1,,
,JEFFERSON - CITY OF WATERTOWN - WARD 12,1,,
,JEFFERSON - CITY OF WATERTOWN - WARD 13,1,,
,JEFFERSON - CITY OF WATERTOWN - WARD 16,1,,
,JEFFERSON - CITY OF WATERTOWN - WARD 18,2,1,
,JEFFERSON - CITY OF WATERTOWN - WARD 9,,2,
,JEFFERSON - CITY OF WHITEWATER - WARD 10,1,,
,JEFFERSON - CITY OF WHITEWATER - WARD 11,2,,
,JEFFERSON - CITY OF WHITEWATER - WARD 12,1,,
,JEFFERSON - TOWN OF COLD SPRING - WARD 1,2,,
,JEFFERSON - TOWN OF CONCORD - WARD 3,1,,
,JEFFERSON - TOWN OF FARMINGTON - WARD 1,2,,
,JEFFERSON - TOWN OF FARMINGTON - WARD 2,1,,
,JEFFERSON - TOWN OF IXONIA - WARD 1,3,,
,JEFFERSON - TOWN OF IXONIA - WARD 2,1,1,
,JEFFERSON - TOWN OF IXONIA - WARD 3,1,,
,JEFFERSON - TOWN OF IXONIA - WARD 4,1,,
,JEFFERSON - TOWN OF IXONIA - WARD 5,1,,
,JEFFERSON - TOWN OF IXONIA - WARD 6,3,1,
,JEFFERSON - TOWN OF JEFFERSON - WARD 2,1,,
,JEFFERSON - TOWN OF KOSHKONONG - WARD 1,1,,
,JEFFERSON - TOWN OF KOSHKONONG - WARD 4,2,,
,JEFFERSON - TOWN OF KOSHKONONG - WARD 5,,1,
,JEFFERSON - TOWN OF LAKE MILLS - WARD 1,1,1,
,JEFFERSON - TOWN OF LAKE MILLS - WARD 2,,1,
,JEFFERSON - TOWN OF OAKLAND - WARD 1,3,,
,JEFFERSON - TOWN OF OAKLAND - WARD 2,1,,
,JEFFERSON - TOWN OF OAKLAND - WARD 3,1,1,
,JEFFERSON - TOWN OF OAKLAND - WARD 4,1,,
,JEFFERSON - TOWN OF PALMYRA - WARD 1,2,,
,JEFFERSON - TOWN OF SULLIVAN - WARD 1,2,,
,JEFFERSON - TOWN OF SULLIVAN - WARD 2,,1,
,JEFFERSON - TOWN OF WATERLOO - WARD 1,1,,
,JEFFERSON - VILLAGE OF JOHNSON CREEK - WARD 3,1,2,
,JEFFERSON - VILLAGE OF PALMYRA - WARD 2,1,,
,JEFFERSON - VILLAGE OF SULLIVAN - WARD 1,1,,
,JUNEAU - CITY OF MAUSTON - WARD 5,2,,
,JUNEAU - CITY OF NEW LISBON - WARD 4,,1,
,JUNEAU - TOWN OF ARMENIA - WARD 1,1,,
,JUNEAU - TOWN OF CUTLER - WARD 1,1,,
,JUNEAU - TOWN OF KILDARE - WARD 1,1,,
,JUNEAU - TOWN OF LINDINA - WARD 1,2,,
,JUNEAU - TOWN OF LYNDON - WARD 3,1,,
,JUNEAU - TOWN OF NECEDAH - WARD 2,1,,
,JUNEAU - TOWN OF NECEDAH - WARD 4,1,,
,JUNEAU - TOWN OF WONEWOC - WARD 2,1,,
,JUNEAU - VILLAGE OF LYNDON STATION - WARD 1,1,,
,JUNEAU - VILLAGE OF NECEDAH - WARD 1,2,,
,JUNEAU - VILLAGE OF UNION CENTER - WARD 1,1,,
,KENOSHA - CITY OF KENOSHA - WARD 12,6,1,
,KENOSHA - CITY OF KENOSHA - WARD 13,4,,
,KENOSHA - CITY OF KENOSHA - WARD 14,1,,
,KENOSHA - CITY OF KENOSHA - WARD 15,2,,
,KENOSHA - CITY OF KENOSHA - WARD 17,1,,
,KENOSHA - CITY OF KENOSHA - WARD 18,1,,
,KENOSHA - CITY OF KENOSHA - WARD 20,1,,
,KENOSHA - CITY OF KENOSHA - WARD 21,1,,
,KENOSHA - CITY OF KENOSHA - WARD 22,4,,
,KENOSHA - CITY OF KENOSHA - WARD 23,2,,
,KENOSHA - CITY OF KENOSHA - WARD 24,2,,
,KENOSHA - CITY OF KENOSHA - WARD 25,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 27,2,,
,KENOSHA - CITY OF KENOSHA - WARD 28,1,,
,KENOSHA - CITY OF KENOSHA - WARD 31,2,1,
,KENOSHA - CITY OF KENOSHA - WARD 34,3,,
,KENOSHA - CITY OF KENOSHA - WARD 35,7,,
,KENOSHA - CITY OF KENOSHA - WARD 36,1,,
,KENOSHA - CITY OF KENOSHA - WARD 37,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 38,8,1,
,KENOSHA - CITY OF KENOSHA - WARD 39,1,,
,KENOSHA - CITY OF KENOSHA - WARD 4,2,,
,KENOSHA - CITY OF KENOSHA - WARD 41,1,,
,KENOSHA - CITY OF KENOSHA - WARD 42,2,1,
,KENOSHA - CITY OF KENOSHA - WARD 43,4,,
,KENOSHA - CITY OF KENOSHA - WARD 46,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 47,1,,
,KENOSHA - CITY OF KENOSHA - WARD 48,1,,
,KENOSHA - CITY OF KENOSHA - WARD 49,3,,
,KENOSHA - CITY OF KENOSHA - WARD 52,2,,
,KENOSHA - CITY OF KENOSHA - WARD 53,,1,
,KENOSHA - CITY OF KENOSHA - WARD 54,2,1,
,KENOSHA - CITY OF KENOSHA - WARD 55,1,,
,KENOSHA - CITY OF KENOSHA - WARD 57,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 59,3,,
,KENOSHA - CITY OF KENOSHA - WARD 60,4,,
,KENOSHA - CITY OF KENOSHA - WARD 61,4,2,
,KENOSHA - CITY OF KENOSHA - WARD 62,3,,
,KENOSHA - CITY OF KENOSHA - WARD 63,1,,
,KENOSHA - CITY OF KENOSHA - WARD 64,1,,
,KENOSHA - CITY OF KENOSHA - WARD 66,4,,
,KENOSHA - CITY OF KENOSHA - WARD 67,3,,
,KENOSHA - CITY OF KENOSHA - WARD 68,2,1,
,KENOSHA - CITY OF KENOSHA - WARD 7,1,,
,KENOSHA - CITY OF KENOSHA - WARD 70,,1,
,KENOSHA - CITY OF KENOSHA - WARD 73,3,1,
,KENOSHA - CITY OF KENOSHA - WARD 76,3,,
,KENOSHA - CITY OF KENOSHA - WARD 77,4,,
,KENOSHA - CITY OF KENOSHA - WARD 78,6,1,
,KENOSHA - CITY OF KENOSHA - WARD 79,3,,
,KENOSHA - CITY OF KENOSHA - WARD 8,,2,
,KENOSHA - CITY OF KENOSHA - WARD 82,1,,
,KENOSHA - CITY OF KENOSHA - WARD 84,1,,
,KENOSHA - CITY OF KENOSHA - WARD 86,1,,
,KENOSHA - CITY OF KENOSHA - WARD 9,2,,
,KENOSHA - TOWN OF BRIGHTON - WARD 2,4,,
,KENOSHA - TOWN OF BRIGHTON - WARD 3,1,,
,KENOSHA - TOWN OF PARIS - WARD 1,,1,
,KENOSHA - TOWN OF RANDALL - WARD 1,1,,
,KENOSHA - TOWN OF RANDALL - WARD 2,2,,
,KENOSHA - TOWN OF RANDALL - WARD 4,1,,
,KENOSHA - TOWN OF RANDALL - WARD 5,1,,
,KENOSHA - TOWN OF SOMERS - WARD 2,2,,
,KENOSHA - TOWN OF WHEATLAND - WARD 1,1,1,
,KENOSHA - TOWN OF WHEATLAND - WARD 3,1,,
,KENOSHA - TOWN OF WHEATLAND - WARD 4,1,,
,KENOSHA - TOWN OF WHEATLAND - WARD 5,1,,
,KENOSHA - VILLAGE OF BRISTOL - WARD 1,1,,
,KENOSHA - VILLAGE OF BRISTOL - WARD 2,3,,
,KENOSHA - VILLAGE OF BRISTOL - WARD 3,1,,
,KENOSHA - VILLAGE OF BRISTOL - WARD 5,1,,
,KENOSHA - VILLAGE OF BRISTOL - WARD 6,1,,
,KENOSHA - VILLAGE OF BRISTOL - WARD 8,1,,
,KENOSHA - VILLAGE OF PADDOCK LAKE - WARD 2,1,,
,KENOSHA - VILLAGE OF PADDOCK LAKE - WARD 3,1,,
,KENOSHA - VILLAGE OF PADDOCK LAKE - WARD 5,2,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 1,3,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 10,3,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 12,5,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 13,,2,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 14,7,3,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 2,6,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 3,4,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 4,4,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 5,2,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 6,4,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 7,4,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 8,2,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 9,8,1,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 10,1,,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 2,8,,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 3,1,1,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 4,,1,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 5,5,2,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 6,2,,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 9,1,1,
,KENOSHA - VILLAGE OF SOMERS - WARD 11,2,,
,KENOSHA - VILLAGE OF SOMERS - WARD 2,,1,
,KENOSHA - VILLAGE OF SOMERS - WARD 3,3,,
,KENOSHA - VILLAGE OF SOMERS - WARD 4,1,,
,KENOSHA - VILLAGE OF SOMERS - WARD 5,4,1,
,KENOSHA - VILLAGE OF SOMERS - WARD 6,1,,
,KENOSHA - VILLAGE OF SOMERS - WARD 7,3,,
,KENOSHA - VILLAGE OF SOMERS - WARD 8,2,,
,KENOSHA - VILLAGE OF TWIN LAKES - WARD 2,1,,
,KENOSHA - VILLAGE OF TWIN LAKES - WARD 3,1,1,
,KENOSHA - VILLAGE OF TWIN LAKES - WARD 5,1,,
,KENOSHA - VILLAGE OF TWIN LAKES - WARD 6,2,1,
,KENOSHA - VILLAGE OF TWIN LAKES - WARD 7,3,,
,KEWAUNEE - CITY OF ALGOMA - WARD 2,1,,
,KEWAUNEE - CITY OF ALGOMA - WARD 3,1,,
,KEWAUNEE - CITY OF ALGOMA - WARD 4,2,,
,KEWAUNEE - CITY OF KEWAUNEE - WARD 1,,1,
,KEWAUNEE - CITY OF KEWAUNEE - WARD 2,2,1,
,KEWAUNEE - CITY OF KEWAUNEE - WARD 4,1,,
,KEWAUNEE - TOWN OF CARLTON - WARD 1,1,,
,KEWAUNEE - TOWN OF CARLTON - WARD 2,1,1,
,KEWAUNEE - TOWN OF FRANKLIN - WARD 1,1,1,
,KEWAUNEE - TOWN OF MONTPELIER - WARD 1,1,,
,KEWAUNEE - TOWN OF RED RIVER - WARD 3,1,,
,KEWAUNEE - TOWN OF WEST KEWAUNEE - WARD 1,3,,
,KEWAUNEE - TOWN OF WEST KEWAUNEE - WARD 2,1,,
,KEWAUNEE - VILLAGE OF LUXEMBURG - WARD 1,1,,
,LA CROSSE - CITY OF LA CROSSE - WARD 1,5,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 10,4,,
,LA CROSSE - CITY OF LA CROSSE - WARD 11,2,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 12,6,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 13,6,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 14,2,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 15,3,,
,LA CROSSE - CITY OF LA CROSSE - WARD 16,4,,
,LA CROSSE - CITY OF LA CROSSE - WARD 17,1,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 18,5,,
,LA CROSSE - CITY OF LA CROSSE - WARD 19,2,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 2,1,,
,LA CROSSE - CITY OF LA CROSSE - WARD 20,4,,
,LA CROSSE - CITY OF LA CROSSE - WARD 21,12,4,
,LA CROSSE - CITY OF LA CROSSE - WARD 22,2,4,
,LA CROSSE - CITY OF LA CROSSE - WARD 23,2,,
,LA CROSSE - CITY OF LA CROSSE - WARD 24,3,,
,LA CROSSE - CITY OF LA CROSSE - WARD 25,1,,
,LA CROSSE - CITY OF LA CROSSE - WARD 26,7,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 27,2,,
,LA CROSSE - CITY OF LA CROSSE - WARD 28,1,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 29,10,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 3,2,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 4,2,,
,LA CROSSE - CITY OF LA CROSSE - WARD 5,,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 6,9,6,
,LA CROSSE - CITY OF LA CROSSE - WARD 7,11,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 8,3,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 9,9,8,
,LA CROSSE - CITY OF ONALASKA - WARD 1,6,3,
,LA CROSSE - CITY OF ONALASKA - WARD 10,2,1,
,LA CROSSE - CITY OF ONALASKA - WARD 11,6,4,
,LA CROSSE - CITY OF ONALASKA - WARD 12,3,2,
,LA CROSSE - CITY OF ONALASKA - WARD 2,2,,
,LA CROSSE - CITY OF ONALASKA - WARD 3,8,2,
,LA CROSSE - CITY OF ONALASKA - WARD 4,2,,
,LA CROSSE - CITY OF ONALASKA - WARD 5,,1,
,LA CROSSE - CITY OF ONALASKA - WARD 6,2,,
,LA CROSSE - CITY OF ONALASKA - WARD 7,1,1,
,LA CROSSE - CITY OF ONALASKA - WARD 8,1,1,
,LA CROSSE - TOWN OF BANGOR - WARD 1,1,,
,LA CROSSE - TOWN OF BARRE - WARD 1,2,,
,LA CROSSE - TOWN OF BURNS - WARD 1,1,,
,LA CROSSE - TOWN OF CAMPBELL - WARD 2,3,1,
,LA CROSSE - TOWN OF CAMPBELL - WARD 3,1,2,
,LA CROSSE - TOWN OF CAMPBELL - WARD 4,2,,
,LA CROSSE - TOWN OF CAMPBELL - WARD 5,1,,
,LA CROSSE - TOWN OF FARMINGTON - WARD 1,1,,
,LA CROSSE - TOWN OF GREENFIELD - WARD 1,1,1,
,LA CROSSE - TOWN OF GREENFIELD - WARD 2,1,,
,LA CROSSE - TOWN OF HAMILTON - WARD 3,1,,
,LA CROSSE - TOWN OF HOLLAND - WARD 3,1,,
,LA CROSSE - TOWN OF MEDARY - WARD 1,,1,
,LA CROSSE - TOWN OF MEDARY - WARD 2,1,,
,LA CROSSE - TOWN OF ONALASKA - WARD 1,2,,
,LA CROSSE - TOWN OF ONALASKA - WARD 2,2,,
,LA CROSSE - TOWN OF ONALASKA - WARD 4,1,,
,LA CROSSE - TOWN OF ONALASKA - WARD 6,1,,
,LA CROSSE - TOWN OF ONALASKA - WARD 7,1,,
,LA CROSSE - TOWN OF SHELBY - WARD 1,1,,
,LA CROSSE - TOWN OF SHELBY - WARD 2,2,,
,LA CROSSE - TOWN OF SHELBY - WARD 3,4,,
,LA CROSSE - TOWN OF SHELBY - WARD 4,1,,
,LA CROSSE - TOWN OF SHELBY - WARD 5,2,,
,LA CROSSE - TOWN OF SHELBY - WARD 6,1,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 1,3,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 10,1,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 11,2,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 2,2,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 3,1,1,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 4,,1,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 6,2,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 7,3,1,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 8,1,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 9,,1,
,LA CROSSE - VILLAGE OF WEST SALEM - WARD 1,1,,
,LA CROSSE - VILLAGE OF WEST SALEM - WARD 2,1,,
,LA CROSSE - VILLAGE OF WEST SALEM - WARD 5,,1,
,LAFAYETTE - CITY OF DARLINGTON - WARD 3,,1,
,LAFAYETTE - CITY OF DARLINGTON - WARD 5,1,,
,LAFAYETTE - CITY OF SHULLSBURG - WARD 3,2,,
,LAFAYETTE - TOWN OF ARGYLE - WARD 3,1,,
,LAFAYETTE - TOWN OF BELMONT - WARD 1,1,,
,LAFAYETTE - TOWN OF DARLINGTON - WARD 1,1,,
,LAFAYETTE - TOWN OF DARLINGTON - WARD 3,,1,
,LAFAYETTE - TOWN OF SHULLSBURG - WARD 1,1,,
,LAFAYETTE - TOWN OF WIOTA - WARD 1,1,,
,LAFAYETTE - VILLAGE OF BENTON - WARD 1,1,,
,LANGLADE - CITY OF ANTIGO - WARD 2,1,,
,LANGLADE - CITY OF ANTIGO - WARD 4,2,,
,LANGLADE - TOWN OF ANTIGO - WARD 1,1,1,
,LANGLADE - TOWN OF ANTIGO - WARD 2,1,,
,LANGLADE - TOWN OF NEVA - WARD 1,1,,
,LANGLADE - TOWN OF NORWOOD - WARD 1,2,,
,LANGLADE - TOWN OF ROLLING - WARD 1,,1,
,LINCOLN - CITY OF MERRILL - WARD 17,2,1,
,LINCOLN - CITY OF MERRILL - WARD 18,1,,
,LINCOLN - TOWN OF PINE RIVER - WARD 2,1,,
,LINCOLN - TOWN OF ROCK FALLS - WARD 2,1,,
,LINCOLN - TOWN OF SCOTT - WARD 1,2,,
,MANITOWOC - CITY OF KIEL - WARD 1,1,1,
,MANITOWOC - CITY OF KIEL - WARD 2,1,,
,MANITOWOC - CITY OF KIEL - WARD 3,2,,
,MANITOWOC - CITY OF KIEL - WARD 4,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 1,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 11,2,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 12,2,,
,MANITOWOC - CITY OF MANITOWOC - WARD 13,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 15,1,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 16,5,,
,MANITOWOC - CITY OF MANITOWOC - WARD 18,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 19,3,,
,MANITOWOC - CITY OF MANITOWOC - WARD 2,3,,
,MANITOWOC - CITY OF MANITOWOC - WARD 20,5,3,
,MANITOWOC - CITY OF MANITOWOC - WARD 3,2,,
,MANITOWOC - CITY OF MANITOWOC - WARD 4,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 6,2,,
,MANITOWOC - CITY OF MANITOWOC - WARD 7,3,,
,MANITOWOC - CITY OF MANITOWOC - WARD 8,1,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 9,3,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 1,1,,
